id,name,description,city,rating
20524,Rainbow Motel,,South Deerfield,0
20525,"Country Inn & Suites By Carlson, Rocky Mount, Nc",Room and breakfast just average,Rocky Mount,3
20565,Ip Casino Resort Spa,IP Stay,Biloxi,4
20957,La Quinta Inn & Suites Bryant,Great Stay,Bryant,5
21026,Travelodge Anaheim Convention Center,the worst hotel in Anaheim,Anaheim,1
21167,Hampton Inn Tucson-airport,"Clean, very comfortable accommodations",Tucson,5
21351,Beacon Motel,,Kiowa,0
21354,Wilshire Inn Motel,Go Somewhere Else!!!,Cushing,1
21356,Palm Suites,,Atlantic Beach,3
21457,Hampton Inn & Suites-downtown-tutwiler,"Another Hampton Inn, another complaint",Birmingham,4
21557,Narcis,can't say enough...,Guernsey,5
21580,La Quinta Inn and Suites Miami Cutler Bay,Amazing stay,Miami,5
21651,Courtyard Burlington Harbor,Exceeding Expectations!,Burlington,5
21719,Terrace Inns Suites,,El Cerrito,0
21720,Rapid City Days Inn,Woud not stay again,Rapid City,1
21723,Foxburg Inn,,Emlenton,0
21724,Aspen Haus Bed and Breakfast,Quiet and comfortable,Healy,4
21744,Fort's Cedar View,Soooo Quiet,Ulysses,5
21746,Best Western Eufaula Inn,Clean and friendly staff,Eufaula,5
21765,Terry Peak Ski Area,,Lead,0
21767,Super 8 - Effingham,"A ""Comfy"" Stay",Effingham,4
21836,Best Western Plus Kelly Inn,Best,Saint Cloud,5
21958,Days Inn Fort Wayne,hotel stay,Fort Wayne,2
22028,Courtyard Columbus Worthington,Awesome place,Columbus,5
22056,Super 8 Bradenton Sarasota Area,Good location,Bradenton,3
22118,Chalfant House,,Bishop,0
22119,Hotel Corpus Christi,horrible place,Corpus Christi,1
22123,Bay Haven Inn Bed Breakfast,,Port Clinton,0
22140,Best Western Plus Humboldt House Inn,Great stay,Garberville,5
22161,Red Lion Anaheim Maingate Hotel,Good at a discount rate only,Anaheim,4
22165,Albert's Motel,,Burnsville,0
22166,Octagon Inn,,Navajo Dam,5
22168,Budget Inn,,Herkimer,0
22169,Towneplace Suites,,Bowie,0
22170,Hitching Horse Inn,Highly recommend this bed and breakfast inn,Pierre,5
22178,Homewood Suites By Hilton Indpls Airport / Plainfield In,Trial run at new brand,Plainfield,5
22222,Kit Carson Lodge Restaurant,,Pioneer,0
22223,Watermark Bed Breakfast,,Wittman,0
22225,Super 8 - Upland,It was what it was.,Upland,3
22314,Microtel Inn Suites By Wyndham San Antonio By Seaworld,Affordable and Clean,San Antonio,5
22358,Comfort Hotel Bernau,New Year's Eve 2013,East Hickory,4
22362,Miami Executive Hotel,Romance and Value,Miami,5
22364,Extended Stay America Princeton - West Windsor,DO NOT GO HERE AT ALL!!!! If y...,Princeton,1
22366,Mercure Curitiba Golden Hotel,Muito bom,Curitiba,5
22421,Sheraton Baltimore North Hotels,,Towson,0
22430,Sids Resort,,Greenbush,0
22523,Hampton Inn & Suites Douglas,,Douglas,0
22547,Super 8 Big Cabin Vinita Ok,Perfect stay!,Vinita,5
22628,Radisson Blu Conference and Airport Hotel,Convenient to the airport,Englewood,4
22683,Days Inn North Columbia Ft. Jackson,clean and comfortable.,Blythewood,5
22743,Campanile Lyon Ecully,Chambre impeccable,Cozad,5
22790,La Brea Hotel,convenient place for night out cheaper rate...ppl that works here are really good.,Inglewood,4
22791,Microtel Inn By Wyndham Southern Pines,Nice for the price.,Southern Pines,3
22799,Homewood Suites Dallas-market Center,Fairly Good for the Fair,Dallas,4
22819,Websters Manor,Did not enjoy it.,Mullins,2
22916,Bethesda Gardens,,Saint Louis,0
22928,Bayside Resort Hotel,,West Yarmouth,4
23080,Super 8 Batesville Ar,OK to stay for the area.,Batesville,4
23149,Gateway Studios,,Champaign,0
23151,Sunset Inn,Flies were everywhere,Worthington,2
23157,Simpson House Inn,Such a charming property...,Santa Barbara,5
23283,Longville Inn,Super friendly,Longville,5
23290,A Bed & Breakfast In Cambridge,The host is great,Cambridge,4
23344,Clatskanie River Inn,Really nice stay in Clatskanie,Clatskanie,4
23398,Mountaintop Lodge Bed Breakfast,,Pocono Pines,0
23399,Inn At Mendenhall,A delightful couple days in the Brandywine Valley.,Mendenhall,5
23459,Roy-el Motel,,Wapello,0
23461,Comfort Inn and Suites Bend,,Bend,5
23524,Eaglecrest Ski Area,Quality ski area,Juneau,4
23546,Magnuson Hotel Summerton,The final remnants of a burned-out motel property.,Summerton,1
23549,La Quinta Inn and Suites Hopkinsville,,Hopkinsville,5
23615,Lindy Motel,,Coudersport,0
23617,Lighthouse Motel,the place is a dump. the rooms...,Toledo,1
23620,Cal Neva Resort,,Crystal Bay,0
23621,Park Terrace Suites,,Phoenix,3
23630,Super 8 Blackwell Ok,Nice Surprize!,Blackwell,4
23661,Sand Dunes Motel,"No enough room to detail, overall an F- . Real motels a mere 15 miles on.",Mosca,1
23662,Nantahala Cabins Inc,,Bryson City,0
23663,Holiday Inn,Better off sleeping in your rental car!,Springfield,2
23692,Cliffrose Lodge Gardens,Perfect Location for Visiting Zion,Springdale,5
23860,Super 8 Belle Fourche,,Belle Fourche,3
23924,Merritt House Inn,"Clean, and well maintained property.",Monterey,3
23984,Comfort Suites Shreveport,As expected,Shreveport,4
24005,Budget Host,,Interior,0
24009,Knights Inn - Wilmington,somewhat ok,Wilmington,3
24017,Pizza Hut,"Decent Prices, Slow Service",Redding,3
24022,Comfort Inn Montgomery,Decent hotel accomodations,Montgomery,3
24074,Spinners Tailspin Inn,,Kankakee,5
24075,Triangle Motel,Good Folkes,Alma,3
24076,Residence Inn By Marriott Hartford Downtown,Central location in renovated building,Hartford,4
24127,Great American Inn Suites,Meets expectations,Devils Lake,3
24137,Hunting Lodge,,Finleyville,0
24138,Keyser Inn Inc,,Keyser,0
24220,Patriots Inn,Great Stay,Williamsburg,5
24231,Super 8 Indianapolis,Great place to stay,Indianapolis,4
24297,Holiday Inn Express Lubbock South,Quiet Hotel with Easy Highway Access,Lubbock,4
24307,Stay Inn,nasty,West Palm Beach,1
24308,Southside Motel,Comfy stay,Tappahannock,4
24318,Residence Inn By Marriott Springdale,Clean hotel,Springdale,4
24372,La Playa,,Milwaukee,0
24373,Wingate By Wyndham Lagrange,Wedding,Lagrange,5
24414,Bear Cove Inn,Would never stay any where else,Saint Ignace,5
24425,Hyatt House Colorado Springs,,Colorado Springs,4
24506,Antlers Inn,Wonderful Hotel in a Beautiful Little Town,Walden,5
24525,Marylander Hotel Condo,Just Like Vacation Should Be,Ocean City,4
24577,Garden of The Gods Club & Resort,North Building Room #204,Colorado Springs,5
24749,Sands Central Inn Hot Springs,Amazing Place In General,Hot Springs National Park,5
24753,Hamton Inn New Orleans Westbank,,Harvey,0
24831,Vacation Side Travel,,Goodlettsville,5
24835,Holiday Inn Express - Hillsboro,Excellent Stay.,Hillsboro,5
24889,Sky Vue Motel,,Alamosa,0
24890,Blue Boar Inn,Wunderbar!,Midway,5
24907,Hampton Inn Ft Chiswell,home ward bound.,Max Meadows,4
24945,Fitzgerald's Restaurant,,Mohawk,0
24947,Super 8 Fort Collins,Average,Fort Collins,4
25036,Inter-hotel Orl��ans Nord,S��jour d'affaires,Portland,4
25095,Clarion Inn Strasburg - Lancaster,,Strasburg,0
25096,Red Roof Inn Erie,Descent room,Erie,4
25340,The Parkview Memphis,,Memphis,0
25342,"Club Quarters, Rockefeller Center",,New York,3
25343,Hampton Inn Dublin,Surpassed all expectations,Dublin,5
25421,Agate Beach Motel,Quaint little cottage,Newport,4
25442,Newark Budget Inn,,Newark,0
25443,Knights Inn Eau Claire,Our Motel Of Choice In The Eau Claire Area,Eau Claire,5
25499,Laurel Manor Motel,,Jennerstown,0
25500,Hampton Inn and Suites Annapolis,,Annapolis,5
25672,Mineola Motel,Nice place,Little River,5
25674,Towneplace Suites Albany University Area,Nice clean hotel.,Albany,4
25797,Monterey Beach Dunes Inn,Quality Inn? Not so much.,Marina,2
25891,H��tel Sezz Paris,"Sch��nes Design, teilweise abgenutzt",Irving,4
25988,Super 8 Kansas City Airport,,Kansas City,2
26059,Best Western Hotel De Neuville,Very nice hotel we had a very good time .,Irving,5
26121,Mccamly Plaza Hotel,Hotel-Rating 1*,Battle Creek,1
26206,Wingate By Wyndham Pueblo,Pueblo----stay,Pueblo,4
26326,Days Inn Lincolnton,Dirty and loud. My dog's boarding kennel is nicer.,Lincolnton,1
26345,Hotel Roc Flamingo,St��yende underholdning om sommeren,Abbeville,3
26414,Lexington Inn,,Hammond,0
26415,"Nippersink Country Club, Inc.",Couldn't have been better!,Genoa City,5
26430,Sterling Motel,Worst smell,Austin,1
26435,Campus Inn & Suites Eugene Downtown,Love this place!,Eugene,5
26531,Mt. Washington Bed and Breakfast,Warm and Frienly,Gorham,4
26547,Super 8 Metropolis,Basic but good,Metropolis,4
26635,Melody Lodge Cabins,,Silverthorne,0
26636,Sand's Motel,"Nice, clean and what we needed",Portales,5
26640,Travelodge Ruther Glen,Yuck,Ruther Glen,1
26661,Hotel Garibaldi,2 Night Stay in Venice,Silver Creek,5
26749,Central House,,Bar Harbor,0
26751,The Concorde Inn,Family,Clinton Township,4
26764,Economy Motel,,Fort Walton Beach,0
27099,Irish House Hotel,,Mount Sterling,0
27100,Clubhouse At River Country Est,,Piney Creek,0
27102,Sleep Inn At Harbour View,My stay,Little River,5
27177,Hotel Lavonia,,Lavonia,5
27214,Courtyard By Marriott Rockaway Mount Arlington,,Mount Arlington,3
27284,Fiesta Inn and Suites,HORRIBLE HORRIBLE HORRIBLE! !!!!,San Antonio,1
27889,P K Motel,,Effingham,0
27892,Candlewood Suites Indianapolis Northwest,Comfortable,Indianapolis,4
27915,Holiday Inn Fond Du Lac,Nice hotel close to air show.,Fond Du Lac,4
28068,Arizona Inn of Prescott Valley,"Nothing fancy, but very good and we were pleased",Prescott Valley,4
28163,Koehne Dexter Terrie,,Rapid City,0
28164,Microtel Inn and Suites By Wyndham Burlington,A short visit down south,Burlington,4
28238,The Inn At Bella Vista,wonderful hostess,Bella Vista,5
28278,Brasstown Valley Golf Club,,Young Harris,0
28280,Quality Inn Long Beach Airport,,Signal Hill,5
28371,Calloway Inn,,Baton Rouge,0
28372,Grandison Bed Breakfast,Beautiful BB with antique furnishings!,Oklahoma City,5
28375,Twin Gables of Woodstock,Charming Inn in Perfect Location,Woodstock,5
28510,Baymont Inn and Suites Boone,Family weekend,Boone,2
28593,Springhill Suites Marriott Colorado Springs South,Good for a quick overnight,Colorado Springs,3
28619,Brightwood Inn Country Inn,,Oglesby,5
28641,Motel 6 Fort Bragg,Not bad...not great,Fort Bragg,3
28661,Westernaire Motel,"Very old hotel, but its not bad to live in for 4 months",Mesa,3
28663,Super 8 Columbia East,Excellent value - pleasant stay,Columbia,5
28680,Holiday Inn Express Hotel and Suites Va Beach Oceanfront,DID NOT GET WHAT I BOOKED,Virginia Beach,2
28909,Hotel Valencia Santana Row,Nice rooms but way too noisy,San Jose,1
29426,Holiday Inn Express & Suites Willows,,Willows,5
29427,Hampton Inn Grand Junction Downtown/historic Main Street,We slept in an ash tray,Grand Junction,1
29489,Holiday Inn Express Suites Floresville,,Floresville,0
29490,Villager Inn Motel,Avoid at all costs!,Selma,1
29492,Lamothe House,"Authentic French Quarter, clean accommodations!",New Orleans,5
29589,Dor-shada Resort By The Sea,Looking for another place,Washington,2
29600,Hi-way Inn of Kiowa,,Kiowa,0
29601,Sleep Inn Slidell,Nice Room,Slidell,4
29655,Knights Inn New Castle/wilmington,Worst place ever. Stay Away,New Castle,1
29658,"La Posada Lodge & Casitas, An Ascend Hotel Collection Member",,Tucson,1
29660,Comfort Inn Huntingdon,,Huntingdon,5
29733,Mericana Motel,,Fort Madison,0
29753,Quality Inn and Suites Irvine Spectrum,,Lake Forest,5
29874,Marriott Springhill Marina,,Marina,0
29875,Hampton Inn Suites Columbus,College look see trip,Columbus,1
29892,Intown Suites Nashville North,"Dirty room, dirty carpet and smelly bed.",Hendersonville,1
29896,The Desmond House Bed & Breakfast,,Redding,0
29897,The Booker-lewis,Great service,Leesville,5
29917,Shamrock Hill Inn,,Long Eddy,0
29918,Econo Lodge Bellmawr,ok for the price,Bellmawr,3
29975,Crossland Economy Studios - Lake Charles - Sulphur,Good price for quality,Sulphur,4
30038,Hotel Columbia,Location! Location!,Telluride,5
30085,Raton Pass Inn,"Quaint, Clean, Reasonable",Raton,5
30098,Sumner Motor Inn,Eh Just OK,Sumner,2
30176,Best Western Silicon Valley Inn,Work,Sunnyvale,4
30231,Days Inn Lanham Washington Dc,,Lanham,5
30300,Cliffs 7305 By Redawning,Our amazing trip to Kauai,Princeville,4
30313,La Quinta Inn Auburn Worcester,Hometown Visit,Auburn,3
30533,Dockers Inn,,Branson,4
30670,Spring Bay Inn,,Olga,0
30780,Anaheim Marriott Suites,"Excellent Location, Excellent Experience, Excellent Price",Garden Grove,5
31055,Monarch Inn,Pricey hotel but close to Yosemite,Mariposa,4
31125,Yakima Inn,,Yakima,1
31131,Wingate By Wyndham Chantilly / Dulles Airport,Quiet and comfortable not far from Dulles.,Chantilly,4
31207,Days Inn and Suites Albany,Better this time around!!,Albany,4
31318,Holiday Inn Express San Clemente,Nice and quiet but close to main attractions,San Clemente,5
31469,The Westin Buckhead,Great location and wonderful time with family,Atlanta,5
31533,Hyatt Place Atlanta/alpharetta/north Point Mall,FIRST CLASS ALL THE WAY!,Alpharetta,5
31678,Eldorado Inn,Do to the interstate highways being close,Baker City,3
31689,Americas Best Value Inn - Medical Center/airport,Great location!,El Paso,3
31774,Outside Inn,Buy beer by the bottle,Las Vegas,3
31776,Point Randall Resort,Anniversary Getaway,Lake Ozark,5
31797,Courtyard By Marriott Downtown Boise,Boise Trip,Boise,4
31915,Crossroads Hotel,A great place to scare your kids,Chicago,1
31916,Helios Resort,Great LIttle Hideaway,Palm Springs,3
31918,Best Western Plus Circle Inn,Our Stay in enterprise Alabama,Enterprise,5
31940,Fairfield Inn and Suites By Marriott Idaho Falls,Super Clean & GREAT Breakfast!,Idaho Falls,4
31986,Greenstay Hotel and Suites,Good value,Springfield,5
32064,Pine Shadows Motel,,West Yellowstone,0
32136,Residence Inn By Marriott Fort Lauderdale Weston,Nice and convenient,Fort Lauderdale,4
32224,Petretti Apartments,,Kenosha,1
32239,40 Berkeley Hostel,"Excellent location, but not frills",Boston,3
32402,Welcome Inn Apartments,,Parkville,0
32403,Candlewood Suites Lexington,home away from home,Lexington,5
32440,Quinta Real Acapulco,Hotel agradable pero falta mantenimiento,Whigham,3
32497,Forest Hill Inn,"Delicious breakfast, but not a great choice for a light sleeper.",Stevens,3
32504,Clarion Suites Philadelphia,BEDBUGS!,Philadelphia,2
32514,Sportsmen's Lodge,Great Price Weird Smell,Studio City,3
32669,Port-o-call Motel,,Rockaway Beach,0
32670,Drury Inn and Suites Columbus Convention Center,"Great Location, Great Business Hotel.",Columbus,5
32871,Avalon Hotel Group,,Gonzales,0
32872,Elba Sara Beach & Golf Resort,Store og fine rom med utsikt til sj��,Anderson,5
32909,Good Nite Inn Rohnert Park,,Rohnert Park,1
33069,The Merritt Center and Lodge,Spirit Recovery!,Payson,5
33070,Rustic Inn,The Rustic Inn,Ely,5
33088,Liberty Lodge,,Hayward,0
33092,Comfort Suites Fort Pierce,Perfect for a quick stop off the interstate,Fort Pierce,4
33152,Twin Pines Motel,NASTY HORRIBLE PLACE!!,Indiana,1
33161,Best Western Hartford Hotel & Suites,Truck'in,Hartford,5
33237,Courtyard By Marriott,Modern and nice,Fitchburg,4
33238,La Quinta Inn and Suites Meridian,what was that smell but all was well,Meridian,4
33339,Residence Inn By Marriott Tucson Williams Centre,,Tucson,5
33395,Red Roof Inn Cedar Rapids,Basic but nice.,Cedar Rapids,5
33503,Lewis River Inn,"Nice, Clean Hotel on the Lewis River",Woodland,4
33534,Tmc Resort Rentals,,Montgomery,0
33619,Homewood Suites By Hilton Albuquerque - Journal Center,Comfy and Friendly,Albuquerque,4
33669,Desert Motel Restaurant,Desert Motel Wellton Az.,Wellton,5
33703,West Side Motel,,Casper,0
33706,Casa Del Mar Inn Bandb,Working in SB,Santa Barbara,4
33801,Holiday Inn Express and Suites Gahanna/columbus Airport E,wrost experience,Columbus,1
33879,Rodeway Inn Near Venice Beach,,Los Angeles,0
33881,Econo Lodge Miles City,Comfortable and clean.,Miles City,5
33958,Atlanta Marriott Northwest At Galleria,,Atlanta,0
33959,Ibis Wuerzburg City,spacious room,Gresham,3
34021,Hotel Eug��ne En Ville,Nice hotel but smaller rooms.,Celina,4
34086,Super 8 Chicago O'hare Airport,,Elk Grove Village,5
34088,Comfort Inn and Suites,Very nice place to rest while on the road,Black River Falls,5
34157,Pine Motel,Nasty,Bordentown,1
34158,Nesco Manor Hotel,,Drums,0
34159,Busy B Ranch,,Jefferson,0
34160,Best Western University Inn & Suites,good hotel,Forest Grove,5
34199,Starwood Resorts Hotel,,Fall River,0
34200,City Express Irapuato,���������������������������,Mobile,3
34255,The Lake Point Conference Center,Excellent conference facility,Russellville,5
34265,Super 8 Gretna,Clean and Comfortable,Gretna,3
34284,Royal Dutch Inn,Amazing views,Dutch Harbor,4
34288,Sea View Motel,Great low key spot,Ogunquit,5
34323,Castle Kona Reef,Right on the beach.,Kailua Kona,4
34388,Brookside Motel,,Hill City,0
34446,Acorn Motor Inn,"Comfy place to stay, sketchy vibe",Oak Harbor,3
34466,Torian Plum By Wyndham Vacation Rentals,,Steamboat Springs,0
34467,The Savoy Hotel,"Quiet, Spacious Hotel",Miami Beach,4
34569,Holiday Inn Express & Suites Crossville,,Crossville,4
34623,Holiday Inn Express Hotel and Suites Hesperia,,Hesperia,5
34699,Best Western Saint-etienne Aeroport,,Park City,5
34749,River Oaks Golf Villas,,Myrtle Beach,0
34751,Holiday Inn Victorville,"Nice, nice, NICE",Victorville,4
34822,Quality Inn and Suites Big Rapids,Good Deal,Big Rapids,4
34897,Residence Inn Burlington Colchester,"Great Stay, comfortable and clean hotel. Like a second residence!",Colchester,5
34917,Wakonda Hotel & Bar,,Wakonda,0
34991,Inturotel Esmeralda Park,Very good hotel for families with young children.,Ridgefield Park,5
35051,Knights Inn Carmel Hill,I always seek to stay here.,Monterey,4
35132,Five Seasuns Bed & Breakfast Inn,Great BB,Port Angeles,5
35144,Summit At Big Sky,Ski trip while visiting MSU,Big Sky,5
35176,Holiday Inn Express Hotel and Suites Cambridge,Good,Cambridge,5
35358,Breakers Hotel,,Rehoboth Beach,1
35360,Holiday Inn Express Hotel & Suites Emporia,,Emporia,4
35419,The Dec,,Aberdeen,0
35420,Lazy T Motel,A clean place to sleep,Junction,3
35422,Cherokee Lodge Bed and Breakfast,Perfect location for that quiet weekend,Coronado,5
35512,Sonoma Coast Villa Spa,,Bodega Bay,5
35522,Ambassador Inn Albuquerque,Disappointing,Albuquerque,1
35528,Quality Inn Gulfport,Mississippi Cost,Gulfport,5
35592,Residence Inn By Marriott Deptford,,West Deptford,4
35651,Rock A Bye Inn,,Tigerton,0
35671,Holiday Inn Express Hotel and Suites Meadowlands Area,"Great hotel, close to NY",Carlstadt,5
35741,Sky-lit Motel,just terrible,Green Bay,1
35743,Simoni's Fremont Inn,,Stockton,0
35910,Extended Stay America Grand Rapids - Kentwood,,Grand Rapids,0
